fold,実際,機能B,confidence,由来,理由,LightGBM,XGBoost,近傍5件の中央値,参考: LightGBM+文字TF-IDF
3,18995.0,18995.0,0.72,llm,"説明文に提示価格18,995ドルと明記され、類似事例（15,750〜18,997ドル）とも整合。統計モデルの21〜22千ドルはやや高めと判断し、下方修正した。",21271.389789609046,22088.439453125,16488.0,16731.406437923313
3,13500.0,12800.0,0.6,llm,"統計モデルは1万前後だが、類似事例は11k〜15.6kと高め。説明文にPlatinum全装備・提示価格13,500とあり、走行距離151kの2WDである点を差し引いて中間の約12,800とした。",10450.238045341785,9982.6865234375,13997.0,10417.246875018716
3,7300.0,7300.0,0.5,llm,"統計モデルは約6,000ドルだが、類似の個人売買事例（good状態・同程度走行）は7,200〜7,250ドル帯。整備記録あり・新しいタイヤとホイール・ナビ付きで若干上振れを見込み7,300ドルとした。",6108.090004839719,5988.14013671875,7250.0,6647.908896768223
3,36995.0,35500.0,0.5,llm,統計モデルは約1.96万ドルと低いが、類似のArmada成約例は3.1〜5.0万ドルに集中しており、本車はPlatinum 4x4・低走行・保証残ありのディーラー出品のため上振れ要因が大きい。類似事例中央値をやや下回る3.55万ドルとした。,19672.78817380622,19568.703125,39995.0,26900.893543763716
3,9500.0,9400.0,0.63,llm,"説明文に販売価格9,500ドルと明記されており、類似事例も8,000〜10,000ドル帯で一致。統計モデルの12,000超は高すぎると判断し、ディーラー価格に寄せた。",12377.25467770152,13567.5146484375,8955.0,13897.672621112299
3,24579.0,27900.0,0.72,llm,"統計モデル2件が28,000前後で一致し、類似事例も25,000〜31,500に分布。説明文はディーラー定型文で価格材料なし。走行距離がやや多めな点を考慮し僅かに下振れさせた。",28074.41197479558,28311.39453125,26995.0,29619.40284990478
3,8695.0,9200.0,0.5,llm,"類似のCaptiva Sport実売は7,000〜8,900に集中しており、統計モデルの12,000台は高すぎると判断。ただしAWD・V6・LTZ（革・サンルーフ）と整備済みの記載を上乗せ要因として、上限寄りの約9,200とした。",12215.415049552095,11972.7041015625,7500.0,12727.090898627146
3,5000.0,7200.0,0.4,llm,"統計モデルは約12,800だがディーゼル要因を過大評価している可能性が高く、同年式Liberty類似事例は4,000〜5,300。希少なCRDディーゼルのプレミアムとリーエン名義のマイナスを考慮し、両者の間で7,200と判断。",12784.368440454042,12866.359375,5300.0,10930.14482776966
3,15450.0,15500.0,0.62,llm,"統計モデル予測(16.3k〜17.5k)を出発点としつつ、rebuilt(salvage歴)タイトルの減価を考慮し、類似のsalvage事例14,900に近づけて下方修正した。装備は充実だが名義状態の影響が大きい。",16293.46689438438,17458.61328125,18995.0,15463.07286777734
3,4600.0,4600.0,0.85,llm,"説明文に出品者自身の希望価格4600ドルが明記されており、統計モデル予測(5,200〜5,500)ともほぼ整合。類似事例は車齢が大幅に若く参考度が低い。",5196.75156391961,5496.3857421875,11995.0,6009.301780397901
3,32998.0,32998.0,0.95,llm,"同一車両の重複出品が5件すべて32,998ドルで成約しており、説明文の掲載価格とも一致するため、統計モデルの予測より類似事例を重視した。",26379.920049394314,27182.5625,32998.0,30432.688721133607
3,5400.0,4600.0,0.62,llm,"統計モデル予測（3,800〜4,900）を出発点に、走行距離21万マイルと多いものの整備記録が明確でXLE装備（サンルーフ・革・JBL・ナビ）・新品タイヤが加点材料のため、やや上寄りの水準とした。",4315.170646735809,3820.436767578125,4900.0,4390.241664830976
3,13995.0,14500.0,0.6,llm,"統計モデルは11,000〜11,700だが、類似事例は11,500〜19,000と高めで中央値15,500。1オーナー・低走行・ディーラー整備・ナビ/マークレビンソン等の装備が上振れ要因のため、両者の中間やや上を採用した。",11698.090981615378,10983.5244140625,15500.0,15433.11120153884
3,2500.0,2200.0,0.6,llm,"統計モデル予測(1,640〜1,940)と類似事例(1,800〜2,900、中央値2,500)の中間を採用。説明文はLX Sedanのみで加減点材料なし。",1940.2599721456713,1642.126953125,2500.0,1865.8386188467364
3,21990.0,23500.0,0.6,llm,"統計モデルの約25,400を出発点に、W/Tパッケージ（廉価装備）で走行距離が類似事例より2万マイル以上多い点を考慮し、やや下方修正した。",25509.859764612356,25313.33984375,24500.0,26208.42988733024
3,1895.0,1995.0,0.85,llm,"説明文に販売価格$1,995が明記されており、統計モデル予測（1,487〜2,531）の中間とも整合するため、この値を採用した。",1486.9062179178131,2531.00439453125,3500.0,1961.1343677755904
3,17990.0,18490.0,0.72,llm,"説明文に出品価格$17,990と明記されており、類似事例（約19,000〜24,000）の下限付近と整合する。統計モデルの予測は高めだが、実売表示価格を重視した。",24958.907524333237,28654.74609375,20000.0,22213.24852875917
3,9900.0,9500.0,0.45,llm,"統計モデルは15,000〜18,000を示すが、同年式・同型のCadillac CTS事例が6,000、近傍中央値も6,000と大きく乖離。新品タイヤ・無錆・ディーラー整備などプラス要素とCTSワゴンAWDの希少性を加味し、両者の中間やや下の水準とした。",15857.503541819991,18592.8828125,6000.0,12029.289771445769
3,2500.0,3900.0,0.6,llm,"統計モデル約4,100を基点に、類似事例は4,000〜5,000中心。ただし説明文にチェックエンジンランプの間欠点灯があり、装備充実（ナビ・カメラ・DVD）と相殺してやや下方に調整。",4112.867390522462,4127.59326171875,4700.0,4099.957289436572
3,30990.0,29500.0,0.55,llm,統計モデル(約2.5万)と近傍中央値(3.2万)の間を取り、車齢6年ながら走行23千マイルと少なく740iの上級車種である点を上乗せした。カーバナ出品で事故なしだが説明文は定型文のため加点は限定的。,24852.632045342474,25259.654296875,31990.0,27714.67173909685
3,23900.0,16500.0,0.6,llm,統計モデル予測（約1.7万ドル）を出発点とし、rebuilt名義かつ雹害の記載があるため類似事例のclean車より減額。装備（サンルーフ・レザー）で若干補正した。,17533.26468872179,17290.130859375,28999.0,20686.02259308348
3,10995.0,9200.0,0.6,llm,"統計モデル(約7,000〜7,400)より、車齢・走行距離が近い類似事例(8,999〜10,500)の価格帯が高く、フル装備のLimited(ナビ・革・カメラ)でディーラー出品のため上振れを見て9,200ドルとした。",6884.357048819831,7388.8583984375,9999.0,8031.672723903747
3,36000.0,35500.0,0.6,llm,統計モデル（34.2k〜35.9k）を出発点とし、類似事例の幅（31k〜48k）も概ね整合。装備（サンルーフ、ヘッドレザー、新品タイヤ、4WD）は加点だが走行距離やや多めで相殺し35.5kとした。,35264.06268308065,34159.67578125,35878.0,37735.43724156757
3,4900.0,4800.0,0.72,llm,"説明文に提示価格$4900 OBOと明記があり、類似事例も2,750〜5,500に集中するため、統計モデル（6,200〜6,500）より低めに補正した。",6245.372033902129,6542.04345703125,4500.0,8286.672175671083
3,10995.0,11800.0,0.6,llm,"統計モデル予測（約12,100〜12,700）と類似事例（約10,500〜12,500）の重なる範囲を採用。xDrive(4WD)は若干プラスだが、業者の現金価格表示で装備は標準的なため中間値とした。",12671.696327946293,12140.435546875,10995.0,11575.349925419556
3,15997.0,13500.0,0.62,llm,"統計モデル予測（約12,400〜12,800）と類似事例帯（10,000〜13,900）を出発点に、説明文にディーラー提示価格15,997と記載があり、走行距離も平均以下のため、やや上振れさせた。",12369.269991282736,12772.455078125,12500.0,13049.167218727416
3,3500.0,4800.0,0.6,llm,"統計モデルは約6,300だが類似事例は3,000〜6,000に集中しており中央値寄りに引き下げた。新品タイヤ・新ミッション等の整備記録と状態excellentを加点して4,800とした。",6352.844691887414,6275.8369140625,3800.0,5846.2763530844495
3,6700.0,6800.0,0.72,llm,"説明文に「PRICE IS FIRM $6700」と明記されており、これが実質の売値。統計モデル予測（約6,800〜7,200）とも整合し、最類似の同年式528i事例7,150にも近い。",7225.805387100707,6778.88916015625,9995.0,6877.258166104382
3,8990.0,8990.0,0.72,llm,"説明文に明示された掲載価格8,990ドルが統計モデル予測（約9,000〜9,500）および類似事例中央値8,900とほぼ一致するため。ディーラー出品でクリーンタイトル、装備充実も価格帯内。",8975.04875713904,9459.4775390625,8900.0,8165.170642817659
3,8300.0,8000.0,0.68,llm,"統計モデルは約7,100〜8,000を示し、説明文に提示価格8,300とあるため、やや上寄りの8,000と判断。走行距離が多い点は下押し要因。",7303.84299634364,7141.09619140625,7999.0,7177.374671527825
3,8850.0,7200.0,0.6,llm,"統計モデル予測(6,900〜7,100)を出発点に、類似事例の上位（6,500〜7,995）とディーラー（AutoNation）出品で価格が高めに設定される傾向を加味した。",6863.720160968932,7136.10986328125,6500.0,7470.206359791596
3,12975.0,12500.0,0.55,llm,"統計モデル予測（約12,400〜12,600）を出発点とし、SLT・革・サンルーフ等の装備とFL州ディーラー出品（類似事例3が15,999）を考慮しつつ、17万マイルの多走行を減点して中間値とした。",12635.988000141102,12350.4033203125,10000.0,12682.729664678363
3,9500.0,10500.0,0.6,llm,統計モデル（11.5k〜12.4k）を出発点に、類似事例が7k〜10k中心とやや低いため下方修正。上物のラダーラックや棚など架装が付く分、近傍中央値よりは高めの1万強と判断。,11540.295707594134,12359.375,8900.0,12059.939562744155
3,14995.0,11500.0,0.62,llm,統計モデル2種（約11.3千〜12.2千）と類似事例中央値（約11千）の間を採用。S/ALL4装備は加点材料だが走行9.8万マイルとBHPH系販売店の販促文中心のため大きな上乗せはしなかった。,11256.862320193704,12152.6484375,10999.0,12912.171830593375
3,70000.0,66000.0,0.6,llm,"統計モデルは5万台だが、説明文にJerr-Dan MPL40レッカー装備・低走行1.8万マイル・提示価格70,000との明記があり、上乗せを反映。値引き交渉余地を考慮して66,000とした。",53375.26582425031,55247.48828125,33990.0,59801.57283852839
3,15497.0,15650.0,0.78,llm,"説明文に出品価格$15,497と明記されており、これが最も直接的な証拠。統計モデルの約17,900はやや高めで、類似事例（14,300〜18,400）の中位とも整合するため、掲示価格をやや上振れさせた水準とした。",17870.385516973853,17884.765625,14399.0,17861.63791634479
3,21690.0,21690.0,0.82,llm,"属性が完全一致する類似事例1（21,690ドル）が存在し、LightGBM予測21,707ともほぼ一致するため、この水準を採用。説明文は販売済み告知で価格情報を含まない。",21706.65057683906,22834.875,24998.0,22625.37849969856
3,27995.0,21500.0,0.5,llm,類似事例は13.5k〜20.6kに分布するが、本件は低走行(2.8万マイル)・like new・4WDのDesertHawk特別仕様でアラスカのディーラー出品のため上振れを見込み、LightGBM(23.6k)と類似事例上限の間を取った。説明文は定型の宣伝のみで価格情報はない。,23600.881926140173,30172.095703125,16990.0,20341.570238006723
