fold,実際,機能B,confidence,由来,理由,LightGBM,XGBoost,近傍5件の中央値,参考: LightGBM+文字TF-IDF
3,5400.0,4600.0,0.62,llm,"LightGBM/XGBoostの4,000前後を出発点に、類似事例（4,000〜5,500中心）と状態excellentを加味して微増。ただし走行21万マイルと多いため上限は抑えた。",4315.170646735809,3820.436767578125,4900.0,4390.241664830976
3,13995.0,14500.0,0.55,llm,"統計モデルは1.1万前後だが、類似事例（GX470）は1.15万〜1.9万で中央値15,500と高め。走行距離が少なめでexcellentな点を加味し、両者の中間やや上を採用した。",11698.090981615378,10983.5244140625,15500.0,15433.11120153884
3,2500.0,2200.0,0.66,llm,"統計モデル予測(1,600〜1,940)と類似事例中央値(2,500)の中間を採用。ほぼ同一条件の事例1が2,500である一方、走行距離がやや多いため若干下方調整した。",1940.2599721456713,1642.126953125,2500.0,1865.8386188467364
3,21990.0,24500.0,0.55,llm,"統計モデル予測（約25,300〜25,500）を出発点に、走行距離が類似事例より2万マイル以上多い点を割り引いて、近傍中央値24,500に寄せた。",25509.859764612356,25313.33984375,24500.0,26208.42988733024
3,1895.0,2200.0,0.5,llm,"統計モデル(1,487〜2,531)を出発点とし、類似事例は車齢が若く状態も良いものが多いため上方修正は限定的。車齢27年・fair状態を考慮し2,200ドルとした。",1486.9062179178131,2531.00439453125,3500.0,1961.1343677755904
3,17990.0,21500.0,0.7,llm,"類似CLAクラスの成約は19,000〜24,000で、走行6.1万マイル・車齢5年は中位。統計モデル（24,959/28,655）はやや高めと見て、近傍中央値20,000寄りに調整した。",24958.907524333237,28654.74609375,20000.0,22213.24852875917
3,9900.0,10500.0,0.4,llm,"統計モデル（LGBM/XGB 約1.6〜1.9万）と類似事例（6千〜9千、特に同年式CTSが6,000）が大きく食い違うため中間を採用。V8・4WD・希少なCTS-Vスポーツワゴンという希少性でCTSセダンよりは上振れすると判断した。",15857.503541819991,18592.8828125,6000.0,12029.289771445769
3,2500.0,4300.0,0.6,llm,"統計モデル（約4,100）を出発点に、類似事例の中心帯（4,000〜5,000）を加味してやや上振れさせた。状態がgoodで走行距離もやや多いため、5,000台までは引き上げなかった。",4112.867390522462,4127.59326171875,4700.0,4099.957289436572
3,30990.0,29500.0,0.5,llm,"統計モデルの約25,000を出発点に、類似事例が同車種740iの高価格帯（車齢差あり）で低走行距離であることを考慮し、やや上方修正した。",24852.632045342474,25259.654296875,31990.0,27714.67173909685
3,23900.0,15500.0,0.6,llm,"統計モデル予測（約17,300〜17,500）を出発点とし、rebuilt（修復歴あり）名義のため類似事例（すべてclean）より減価すべきと判断した。",17533.26468872179,17290.130859375,28999.0,20686.02259308348
3,10995.0,8800.0,0.6,llm,"統計モデルは約7,000USDだが、同型Flex Limited AWDの類似事例は8,000〜10,500USDに集中しており、走行距離も平均的なため両者の中間やや上を採用した。",6884.357048819831,7388.8583984375,9999.0,8031.672723903747
3,36000.0,35500.0,0.62,llm,統計モデル2件（34.2k〜35.3k）と近傍中央値35.9kがほぼ一致しており、それを出発点とした。類似事例は31k〜48kと幅があるが、走行距離が8.65万マイルとやや多い点を考慮し中庸の35.5kとした。,35264.06268308065,34159.67578125,35878.0,37735.43724156757
3,4900.0,5200.0,0.63,llm,"統計モデルは6,200〜6,500だが、類似事例はいずれも2,750〜5,500と低め。高走行距離も踏まえ、モデル予測を下方修正して両者の中間やや下の水準とした。",6245.372033902129,6542.04345703125,4500.0,8286.672175671083
3,10995.0,11800.0,0.62,llm,統計モデル（12.1k〜12.7k）を出発点に、類似事例が10.5k〜12.5kに集中している点を加味して下方調整。xDrive(4wd)はやや加点要因だが状態不明のため中庸な値とした。,12671.696327946293,12140.435546875,10995.0,11575.349925419556
3,15997.0,12600.0,0.7,llm,"統計モデル2種（約12.4千〜12.8千）と近傍中央値12,500がほぼ一致し、類似事例も概ね10千〜14千に分布するため、その中心付近を採用した。",12369.269991282736,12772.455078125,12500.0,13049.167218727416
3,3500.0,4700.0,0.6,llm,"統計モデルは約6,300だが類似事例は3,000〜6,000（中央値3,800）に集中しており、下方修正。状態excellentを考慮して中間寄りの4,700とした。",6352.844691887414,6275.8369140625,3800.0,5846.2763530844495
3,6700.0,7600.0,0.6,llm,"統計モデル予測（約6,800〜7,200）を出発点とし、最も類似度の高い同型13年落ち・同状態の事例が7,150であることを重視。他の事例は車齢が若く高価格のため上振れ要因は限定的とみて、やや上方修正した。",7225.805387100707,6778.88916015625,9995.0,6877.258166104382
3,8990.0,8600.0,0.6,llm,"統計モデル（約9,000〜9,500）を出発点に、類似事例が7,000〜9,450と幅がありやや低めに分布するため、わずかに下方修正した。",8975.04875713904,9459.4775390625,8900.0,8165.170642817659
3,8300.0,7500.0,0.5,llm,"LightGBM/XGBoostの約7,100〜7,300を出発点に、走行距離が近い類似事例1・2が約8,000であることを加味し、走行距離が多い点を割り引いて7,500とした。",7303.84299634364,7141.09619140625,7999.0,7177.374671527825
3,8850.0,6600.0,0.55,llm,"統計モデル（約6,900〜7,100）を出発点に、類似事例が2,500〜7,995と広く中央値6,500であることを考慮し、状態不明の減点も加味してやや下寄りの6,600とした。",6863.720160968932,7136.10986328125,6500.0,7470.206359791596
3,12975.0,13000.0,0.6,llm,"統計モデル予測（約12.4〜12.6千ドル）を出発点とし、excellent状態・SLT・4WDでFLの類似事例（15,999）がやや上振れしていることを加味して微増させた。",12635.988000141102,12350.4033203125,10000.0,12682.729664678363
3,9500.0,10500.0,0.55,llm,統計モデル（11.5k〜12.4k）を出発点に、類似事例の多くが7k〜10k台であることを踏まえて下方修正しました。G2500の8気筒フルサイズで状態goodという点は平均的です。,11540.295707594134,12359.375,8900.0,12059.939562744155
3,14995.0,11500.0,0.6,llm,"統計モデル(11.3k〜12.2k)と近傍中央値11.0kを起点に、類似事例が概ね10.5k〜12.5kに収まるため中間の11,500と判断。車齢が類似事例より新しい一方で走行距離はやや多く相殺した。",11256.862320193704,12152.6484375,10999.0,12912.171830593375
3,70000.0,52000.0,0.55,llm,統計モデル2つが5.3〜5.5万を示し、類似事例は車齢7〜13年・高走行の個体で3〜4.5万。査定対象は車齢4年・1.8万マイル・like newと大幅に条件が良いため、モデル予測寄りのやや控えめな値とした。,53375.26582425031,55247.48828125,33990.0,59801.57283852839
3,15497.0,17000.0,0.62,llm,"統計モデル約17,900を出発点に、車齢4年・走行5.5万マイルで似た事例1（14,295、FWD・走行多め）や中古相場を考慮しやや下方修正した。類似事例のばらつきが大きいため確信度は中程度。",17870.385516973853,17884.765625,14399.0,17861.63791634479
3,21690.0,21800.0,0.82,llm,"類似度1.000の完全一致事例が21,690ドルであり、LightGBM予測21,707ドルとほぼ一致するため、これを重視した。より高値の事例はマニュアル・別州など条件が異なるため割り引いた。",21706.65057683906,22834.875,24998.0,22625.37849969856
3,27995.0,21500.0,0.5,llm,統計モデルの予測(23.6k/30.2k)は類似事例(13.5k〜20.6k)より高めだが、査定対象は低走行・like new・4WDのDeserthawk特別仕様でアラスカという需要要因もあるため、上位事例(トレイルホーク20.6k)をやや上回る水準に設定した。,23600.881926140173,30172.095703125,16990.0,20341.570238006723
3,17000.0,25000.0,0.55,llm,"類似事例（同車種C4500ディーゼル）が25,000〜30,000に集中し近傍中央値27,500だが、GBM予測は約20,000。走行距離が類似事例より多い点を考慮し、両者の中間で類似事例寄りに設定。",19635.07277705588,20654.849609375,27500.0,25679.272331250326
3,5488.0,6000.0,0.6,llm,"統計モデル予測（約6,600〜6,800）を出発点にしつつ、類似事例が4,000〜6,600と中央値5,950であること、走行距離が16万マイル超と多めであることを考慮して若干下方修正した。",6573.558075779725,6784.65478515625,5950.0,5134.837485322885
3,32488.0,35500.0,0.5,llm,類似事例の高値はいずれもディーゼル仕様で、査定対象はガソリンのため割安。統計モデルの約33.5千ドルを基準に、4WD・トラックである点をやや加味した。,33491.904223219535,33505.30859375,47995.0,33721.32351951305
3,13988.0,14500.0,0.6,llm,"統計モデル予測(16.0k〜16.7k)を出発点に、類似事例の中心が13k前後（1件の1,000ドルは外れ値）であることを踏まえ、やや下方修正。EXグレード・低走行・excellentは加点材料。",16678.33882219383,15994.69921875,12995.0,14344.113918426418
3,2300.0,7800.0,0.42,llm,"類似事例（Frontier）は8,700〜12,250と高めで一貫している一方、統計モデルは4,000前後と低い。状態fair・SUV表記・走行11.5万マイルの減点を考慮し、両者の中間よりやや類似事例寄りに置いた。",3935.174043821014,4335.67431640625,10488.0,3966.586326950377
3,14980.0,12900.0,0.62,llm,"LightGBMとXGBoostの中間を出発点に、clean名義・fwdセダンの類似事例（11,765〜14,991ドル）の価格帯を重視した。低価格事例はrebuilt名義など条件が劣るため割り引いた。",13818.882167306432,12433.998046875,11765.0,14035.034701718987
3,27990.0,25500.0,0.6,llm,"統計モデル予測(23.4k〜24.4k)を出発点に、類似事例が23k〜32kと総じて高めであることを加味して中間の25,500ドルとした。状態・駆動が不明でディーゼル等でもない点は控えめに評価。",23448.290597981253,24393.97265625,27000.0,24058.65013169906
3,14999.0,12800.0,0.62,llm,"統計モデル(約12,000〜12,800)を出発点とし、clean名義・like new・低走行(17.6千マイル)である点を評価。rebuilt名義の安価事例は除外し、clean事例(13,500/12,777)に近い水準とした。",12812.176627755023,11936.0595703125,9995.0,11999.433445332346
3,6500.0,6100.0,0.72,llm,"LightGBMとXGBoostの予測（約5,900〜6,200）を出発点とし、類似事例の中央値5,995と整合。状態excellent・clean titleである一方、走行距離が類似事例より多い点を相殺して中間値とした。",5856.50283109863,6205.7421875,5995.0,6142.836493045539
3,31990.0,25500.0,0.5,llm,統計モデルは約21.7千ドルだが、最も似たNiro EV EX（低走行）の実例は27〜28千ドルで、低走行8千マイルという有利条件もあるため上方修正した。,21751.90937643726,21743.55859375,21590.0,23665.847019038218
3,59988.0,45800.0,0.6,llm,"統計モデル約44,700を基準に、類似事例が42,000〜60,000と上側に広がり、対象は車齢2年・低走行のため僅かに上方修正した。",44756.902914086706,44631.98828125,42747.0,50385.38247090362
3,3500.0,3600.0,0.5,llm,"統計モデル（約5,000〜5,400）と類似事例（2,500〜4,500、中央値2,800）が食い違うため中間を採用。745iは古い高級車で価値が落ちやすく、状態不明のため類似事例寄りに調整した。",4968.168894492495,5443.361328125,2800.0,4991.503697328174
3,1200.0,4600.0,0.4,llm,"統計モデル約5,500を出発点に、類似事例の中央値4,000や高走行距離(17.8万マイル)を考慮して少し下方修正した。類似事例の価格ばらつきが大きいため確信度は低め。",5520.060774169574,5510.125,4000.0,4997.910825510838
3,9950.0,10800.0,0.45,llm,"類似事例のFiestaは7,000〜15,800で中央値約9,500と低く、GBM予測16,600〜17,000は同車種の実勢より高すぎると判断。近傍中央値をやや上振れさせた水準に置いた。",16641.61773276211,16991.783203125,9546.0,13366.124958931452
3,92995.0,40500.0,0.6,llm,"統計モデル予測（37.5k〜38.2k）を出発点にしつつ、極めて近い類似事例（41,995や45,999など）が全体的に高めであるため、やや上方修正した。",37460.38739987732,38166.671875,41995.0,38585.41104662063
